0.114007,0.333175,0.052854,0.283351,-0.120555,-0.406015,0.187481,-0.0146737,-0.20059,-0.537613,-0.761401,-0.212191,0.0725438,0.143896,-5.08625,0.0778228
-0.0770169,0.14471,-0.0418813,0.240902,-0.112196,-0.238414,0.10977,0.0621641,-0.10156,-0.591747,-0.551073,-0.230872,0.126233,0.179162,-5.13583,0.18908
-0.268848,-0.059378,-0.12889,0.197588,-0.10964,-0.0631806,0.0396275,0.130547,0.00419762,-0.643677,-0.329695,-0.249888,0.177826,0.19568,-5.08215,0.309853
-0.455645,-0.270079,-0.204724,0.154587,-0.114658,0.116913,-0.0227693,0.187477,0.1136,-0.692296,-0.102385,-0.268149,0.22487,0.190668,-4.92694,0.438162
-0.631821,-0.477867,-0.266349,0.113037,-0.128499,0.298789,-0.0775935,0.230346,0.223289,-0.736508,0.125549,-0.284524,0.2651,0.162311,-4.67443,0.571608
-0.792228,-0.673065,-0.31127,0.0740016,-0.151826,0.479098,-0.125327,0.257053,0.329756,-0.775271,0.348761,-0.297907,0.296528,0.109851,-4.33119,0.707425
-0.932318,-0.846227,-0.337631,0.0384351,-0.184676,0.65426,-0.166714,0.266097,0.429472,-0.807642,0.562006,-0.307279,0.317516,0.033628,-3.90597,0.842554
-1.04828,-0.988521,-0.344295,0.00715818,-0.226444,0.820525,-0.202701,0.256649,0.519025,-0.832811,0.760286,-0.311768,0.326841,-0.0649077,-3.40938,0.973724
-1.13716,-1.09209,-0.330897,-0.0191639,-0.2759,0.974046,-0.234374,0.228601,0.595253,-0.850135,0.938991,-0.310706,0.323739,-0.183241,-2.85362,1.09755
-1.1969,-1.15039,-0.297873,-0.0400372,-0.331239,1.11097,-0.262892,0.182583,0.655376,-0.859161,1.09403,-0.303671,0.307937,-0.317873,-2.25209,1.21062
-1.22643,-1.15848,-0.246444,-0.0551489,-0.390148,1.22751,-0.289422,0.119952,0.697114,-0.859638,1.22193,-0.290523,0.279663,-0.464441,-1.61906,1.30963
-1.22562,-1.11326,-0.178591,-0.0643724,-0.449906,1.32011,-0.315067,0.0427524,0.718783,-0.851529,1.31996,-0.271422,0.239637,-0.617878,-0.969231,1.39145
-1.1953,-1.01364,-0.0969809,-0.0677664,-0.507503,1.38547,-0.340812,-0.0463556,0.71938,-0.834999,1.38619,-0.246832,0.189049,-0.772599,-0.31734,1.45326
-1.13716,-0.860649,-0.00487605,-0.0655691,-0.559769,1.42072,-0.367468,-0.144189,0.698635,-0.810413,1.41955,-0.217514,0.129511,-0.922708,0.32221,1.49263
-1.05368,-0.657442,0.0939822,-0.0581881,-0.603524,1.42354,-0.395624,-0.247159,0.657038,-0.778309,1.41984,-0.1845,0.0629957,-1.06222,0.935738,1.5076
-0.948018,-0.40927,0.195512,-0.0461858,-0.635719,1.3922,-0.425617,-0.351408,0.595842,-0.739377,1.38778,-0.149049,-0.00823173,-1.18531,1.51062,1.49676
-0.82387,-0.123329,0.295442,-0.0302616,-0.653584,1.32575,-0.457509,-0.452956,0.517024,-0.694426,1.32492,-0.1126,-0.0817038,-1.2865,2.03561,1.45933
-0.68532,0.191445,0.389475,-0.0112305,-0.654769,1.22399,-0.491078,-0.547854,0.423233,-0.644349,1.23363,-0.0767063,-0.154842,-1.36092,2.50105,1.39514
-0.536694,0.524653,0.47345,0.0100001,-0.637459,1.08765,-0.525821,-0.63234,0.317698,-0.590085,1.11705,-0.042963,-0.225054,-1.40447,2.89912,1.30473
-0.382398,0.864771,0.543506,0.032456,-0.600488,0.918332,-0.560971,-0.702987,0.204114,-0.532583,0.978919,-0.0129324,-0.289835,-1.41401,3.22396,1.18929
-0.226766,1.19954,0.596233,0.0551228,-0.543408,0.718599,-0.595529,-0.756838,0.086517,-0.472764,0.823536,0.0119341,-0.346858,-1.38748,3.47175,1.05068
-0.0739194,1.51637,0.62881,0.0769733,-0.466549,0.491921,-0.628302,-0.791527,-0.0308728,-0.411487,0.65559,0.0303722,-0.394071,-1.32401,3.64073,0.89135
0.072364,1.80282,0.639124,0.0969951,-0.371033,0.242651,-0.657954,-0.805371,-0.143803,-0.349525,0.48003,0.0413741,-0.429771,-1.22397,3.73114,0.71433
0.208759,2.04701,0.625858,0.114218,-0.258769,-0.0240436,-0.683063,-0.797444,-0.248152,-0.287534,0.30192,0.0442502,-0.452672,-1.08896,3.74518,0.523127
0.33248,2.23809,0.588558,0.127738,-0.132407,-0.302286,-0.702181,-0.767611,-0.340092,-0.226042,0.126289,0.0386779,-0.461961,-0.921803,3.68682,0.321642
0.441348,2.36663,0.527662,0.136748,0.00473425,-0.585611,-0.713904,-0.71654,-0.416234,-0.16544,-0.0420192,0.0247365,-0.457326,-0.726428,3.5616,0.114069
0.533822,2.425,0.444501,0.140551,0.148768,-0.867121,-0.71693,-0.645676,-0.473768,-0.105977,-0.198479,0.00292485,-0.438977,-0.507776,3.37643,-0.0952152
0.609019,2.40772,0.341261,0.138589,0.295368,-1.13966,-0.710126,-0.557183,-0.510576,-0.047769,-0.339015,-0.0258386,-0.40764,-0.271617,3.13931,-0.30177
0.666695,2.31166,0.220921,0.130456,0.439909,-1.39599,-0.692583,-0.453866,-0.52532,0.00918638,-0.460111,-0.0602343,-0.364532,-0.0243691,2.85908,-0.501205
0.70721,2.13624,0.087151,0.115911,0.577634,-1.62902,-0.663664,-0.339054,-0.517506,0.0649928,-0.558908,-0.0985788,-0.311322,0.227127,2.54508,-0.689304
0.731474,1.88353,-0.0558067,0.0948908,0.703818,-1.83199,-0.623043,-0.216475,-0.487503,0.119827,-0.633272,-0.138879,-0.250072,0.475837,2.20693,-0.862131
0.740863,1.55826,-0.203287,0.0675141,0.813942,-1.9987,-0.570734,-0.0901055,-0.436541,0.17391,-0.681844,-0.178903,-0.183158,0.714775,1.85417,-1.01614
0.737141,1.16768,-0.350362,0.0340832,0.903859,-2.1237,-0.507104,0.0359823,-0.366669,0.227474,-0.70407,-0.216261,-0.113187,0.937243,1.49607,-1.14827
0.72235,0.721463,-0.492019,-0.00491879,0.96995,-2.20245,-0.432878,0.157784,-0.280672,0.280727,-0.700191,-0.248502,-0.0429002,1.13706,1.14134,-1.25601
0.69871,0.231375,-0.623333,-0.0488355,1.00926,-2.23152,-0.349122,0.271516,-0.181972,0.333824,-0.671229,-0.273211,0.0249296,1.30877,0.79792,-1.33749
0.668514,-0.289019,-0.73965,-0.0968496,1.01964,-2.20874,-0.257224,0.373765,-0.0744891,0.386831,-0.618932,-0.288115,0.0876028,1.44784,0.472843,-1.39148
0.634022,-0.824768,-0.836753,-0.147999,0.999786,-2.13323,-0.158852,0.46162,0.0375165,0.439704,-0.545709,-0.29118,0.142595,1.55077,0.172053,-1.41748
0.597366,-1.35999,-0.911015,-0.2012,0.94936,-2.00556,-0.055908,0.532777,0.149614,0.492263,-0.454539,-0.28071,0.187652,1.61525,-0.0996689,-1.41568
0.560464,-1.87838,-0.959536,-0.255268,0.868982,-1.8277,0.0495307,0.585632,0.257386,0.544183,-0.348875,-0.255431,0.220879,1.64021,-0.33876,-1.38693
0.52495,-2.36369,-0.980249,-0.308949,0.760242,-1.60303,0.155275,0.619333,0.356613,0.594985,-0.232521,-0.214564,0.240815,1.62584,-0.542893,-1.33278
0.492115,-2.8003,-0.972004,-0.360948,0.625656,-1.3363,0.259092,0.633802,0.443452,0.644037,-0.109518,-0.15788,0.246489,1.57356,-0.710945,-1.25535
0.462871,-3.17369,-0.93461,-0.409965,0.468601,-1.03349,0.358778,0.629735,0.514602,0.690569,0.01599,-0.0857376,0.237465,1.48595,-0.842936,-1.15732
0.437729,-3.47094,-0.868853,-0.454726,0.293215,-0.701657,0.452227,0.608559,0.567446,0.733691,0.139876,0.00090521,0.21386,1.36666,-0.939935,-1.04182
0.416798,-3.68118,-0.776474,-0.494018,0.10427,-0.348799,0.537496,0.572366,0.600173,0.77242,0.258153,0.100496,0.176344,1.22027,-1.00393,-0.912345
0.399801,-3.79594,-0.660114,-0.526722,-0.09297,0.0164056,0.612866,0.523815,0.611864,0.805714,0.367091,0.210921,0.126126,1.05204,-1.03771,-0.772656
0.386107,-3.80947,-0.523228,-0.55185,-0.292917,0.384826,0.676892,0.466019,0.602535,0.832514,0.463314,0.329556,0.0649067,0.867807,-1.04465,-0.626672
0.374777,-3.71899,-0.369967,-0.568566,-0.48983,0.74714,0.72845,0.402403,0.573152,0.851791,0.543892,0.453345,-0.00517654,0.673689,-1.02861,-0.47836
0.364626,-3.52477,-0.205043,-0.57622,-0.677998,1.09411,0.766757,0.33656,0.525598,0.862586,0.606413,0.578887,-0.0816253,0.47589,-0.993716,-0.331626
0.354287,-3.23019,-0.0335669,-0.574365,-0.851916,1.41684,0.791399,0.272095,0.462599,0.864062,0.649033,0.702547,-0.161671,0.280469,-0.944216,-0.190212
0.342291,-2.8417,0.139126,-0.562776,-1.00646,1.70708,0.802324,0.212474,0.387617,0.855548,0.670512,0.820578,-0.242373,0.0931188,-0.884311,-0.057593
0.32714,-2.36861,0.307655,-0.541459,-1.13703,1.95744,0.79984,0.160873,0.304701,0.836581,0.67023,0.929241,-0.320728,-0.081029,-0.818014,0.0631113
0.307385,-1.82286,0.466775,-0.510657,-1.23973,2.16162,0.784591,0.120042,0.218316,0.806938,0.648184,1.02494,-0.39378,-0.237578,-0.749021,0.169213
0.281703,-1.21871,0.611557,-0.470844,-1.31143,2.31462,0.75752,0.0921969,0.133145,0.766665,0.60496,1.10435,-0.458728,-0.373007,-0.680609,0.25852
0.248961,-0.572267,0.73755,-0.422724,-1.34992,2.41291,0.719831,0.078915,0.0538773,0.716094,0.541702,1.16453,-0.513032,-0.484773,-0.615553,0.32939
0.208279,0.0989391,0.840928,-0.367208,-1.35393,2.45448,0.672933,0.0810753,-0.0150077,0.655851,0.460051,1.20304,-0.554506,-0.571376,-0.55607,0.380758
0.159071,0.776503,0.918619,-0.305396,-1.32317,2.43897,0.618387,0.0988174,-0.0694577,0.586851,0.362087,1.21803,-0.5814,-0.632376,-0.503785,0.412155
0.101091,1.44169,0.968402,-0.238547,-1.25836,2.36765,0.557842,0.131535,-0.106049,0.510281,0.250251,1.20831,-0.592468,-0.668371,-0.459731,0.423706
0.0344434,2.076,0.988972,-0.168051,-1.16118,2.24335,0.492978,0.177898,-0.122167,0.427574,0.127263,1.17342,-0.587016,-0.680928,-0.424363,0.416116
-0.0403998,2.66173,0.979983,-0.0953883,-1.03421,2.07043,0.425442,0.235909,-0.116162,0.340371,-0.00395852,1.11362,-0.564924,-0.672488,-0.397599,0.390629
-0.122611,3.1825,0.942043,-0.0220911,-0.880861,1.85459,0.3568,0.302977,-0.0874618,0.250472,-0.140383,1.02992,-0.526659,-0.646221,-0.378879,0.348988
-0.211023,3.62377,0.876692,0.0502965,-0.705265,1.60271,0.288482,0.376028,-0.0366471,0.15978,-0.278947,0.924049,-0.473251,-0.605865,-0.367232,0.29337
-0.304167,3.97325,0.786332,0.120261,-0.512137,1.32259,0.221746,0.451627,0.0345238,0.0702421,-0.416636,0.798405,-0.406264,-0.555545,-0.361369,0.226314
-0.400307,4.2213,0.674142,0.186361,-0.306644,1.02277,0.157646,0.526115,0.123138,-0.0162192,-0.55055,0.655969,-0.327729,-0.499567,-0.359766,0.150645
-0.497503,4.3612,0.543959,0.247263,-0.0942422,0.712166,0.0970117,0.595758,0.2252,-0.0977709,-0.677964,0.500219,-0.240075,-0.442229,-0.360765,0.0693792
-0.59366,4.38934,0.400136,0.301782,0.119478,0.399851,0.0404385,0.656897,0.335758,-0.172735,-0.796383,0.335018,-0.146035,-0.387616,-0.362663,-0.0143562
-0.686599,4.30536,0.247395,0.348904,0.328954,0.0947332,-0.0117086,0.706095,0.44907,-0.239648,-0.903579,0.164483,-0.0485446,-0.339418,-0.363804,-0.0974204
-0.774124,4.1121,0.0906531,0.387817,0.52881,-0.194726,-0.0592835,0.740277,0.55881,-0.297317,-0.997621,-0.0071489,0.049369,-0.300772,-0.362658,-0.176746
-0.854082,3.81552,-0.065141,0.417927,0.714004,-0.460776,-0.102337,0.756851,0.658316,-0.344864,-1.07689,-0.175661,0.144702,-0.274118,-0.357894,-0.249423
-0.924436,3.42451,-0.21518,0.438871,0.879961,-0.696618,-0.141089,0.753816,0.740848,-0.381758,-1.1401,-0.336993,0.234585,-0.261103,-0.348437,-0.312781
-0.98332,2.95063,-0.354956,0.450517,1.0227,-0.896616,-0.175885,0.729845,0.799878,-0.407841,-1.18627,-0.487378,0.316396,-0.26251,-0.333511,-0.364457
-1.02909,2.40769,-0.480413,0.452964,1.13892,-1.05647,-0.207167,0.684337,0.829367,-0.423328,-1.21475,-0.62346,0.387855,-0.278232,-0.312664,-0.402453
-1.06039,1.81137,-0.588076,0.446531,1.22608,-1.17331,-0.235417,0.617448,0.82405,-0.428806,-1.22518,-0.742401,0.447111,-0.307285,-0.285784,-0.425193
-1.07615,1.1787,-0.675157,0.431741,1.28248,-1.24581,-0.261124,0.530089,0.779692,-0.425211,-1.21746,-0.841972,0.492814,-0.347859,-0.253094,-0.431553
-1.07566,0.527554,-0.739644,0.409295,1.30724,-1.27418,-0.284739,0.423895,0.693319,-0.413789,-1.19176,-0.92061,0.524162,-0.397409,-0.21513,-0.420885
-1.05855,-0.123882,-0.780347,0.380049,1.30034,-1.26012,-0.306637,0.301173,0.563413,-0.396052,-1.14847,-0.977469,0.54093,-0.452776,-0.172716,-0.393032
-1.02483,-0.757686,-0.796929,0.34498,1.26259,-1.20674,-0.32709,0.164814,0.390055,-0.373715,-1.0882,-1.01243,0.543476,-0.510337,-0.126914,-0.348321
-0.974848,-1.35672,-0.789894,0.305153,1.19559,-1.11846,-0.346239,0.0181927,0.175013,-0.348628,-1.01171,-1.02607,0.532724,-0.566174,-0.0789809,-0.287548
-0.909313,-1.90512,-0.760557,0.261689,1.10166,-1.00075,-0.364082,-0.134949,-0.0782249,-0.322702,-0.919951,-1.01969,0.510124,-0.616262,-0.030302,-0.211955
-0.829257,-2.38879,-0.710972,0.215727,0.983764,-0.860016,-0.380469,-0.290639,-0.364486,-0.297828,-0.813998,-0.995158,0.47759,-0.656655,0.0176646,-0.123186
-0.736008,-2.79577,-0.643848,0.168395,0.845403,-0.703262,-0.395105,-0.444811,-0.677012,-0.275799,-0.695065,-0.954916,0.437421,-0.683675,0.0634527,-0.0232451
-0.631151,-3.11655,-0.56243,0.120778,0.690523,-0.53788,-0.407562,-0.593449,-1.00762,-0.258234,-0.564491,-0.901829,0.392202,-0.694088,0.10565,0.0855635
-0.516493,-3.34437,-0.470376,0.0738929,0.523388,-0.371355,-0.417306,-0.732721,-1.34691,-0.246504,-0.423731,-0.839091,0.344701,-0.685267,0.142953,0.200695
-0.394012,-3.47531,-0.371606,0.0286665,0.348462,-0.210988,-0.423721,-0.859108,-1.68457,-0.241672,-0.274359,-0.770093,0.297746,-0.655323,0.174223,0.319431
-0.265813,-3.5084,-0.270156,-0.0140801,0.170284,-0.0636324,-0.426152,-0.969522,-2.00964,-0.244442,-0.118066,-0.698297,0.254111,-0.603207,0.198524,0.438952
-0.134077,-3.44558,-0.170022,-0.0536433,-0.0066486,0.0645605,-0.423936,-1.0614,-2.31091,-0.255119,0.0433364,-0.627108,0.216393,-0.528786,0.215164,0.556405
-0.0010106,-3.29157,-0.0750105,-0.0894421,-0.177997,0.168359,-0.416455,-1.13279,-2.57729,-0.273588,0.207916,-0.559741,0.1869,-0.432867,0.223713,0.668977
0.131197,-3.05369,0.0114043,-0.121019,-0.339685,0.243638,-0.403171,-1.18239,-2.79815,-0.299313,0.373623,-0.49911,0.167549,-0.317195,0.224023,0.773964
0.260421,-2.74157,0.0862069,-0.148035,-0.487991,0.287526,-0.383672,-1.20958,-2.96376,-0.331338,0.538289,-0.447719,0.159775,-0.184402,0.216225,0.868835
0.384647,-2.36679,0.146952,-0.170263,-0.619636,0.298499,-0.357707,-1.21443,-3.06561,-0.368327,0.699642,-0.407573,0.164464,-0.0379223,0.200727,0.951293
0.502002,-1.94251,0.191848,-0.187571,-0.731843,0.27643,-0.325218,-1.19769,-3.09677,-0.4086,0.855319,-0.38011,0.181901,0.118122,0.178197,1.01933
0.610789,-1.48299,0.219827,-0.199916,-0.822393,0.222581,-0.286364,-1.1607,-3.05217,-0.450198,1.00289,-0.366151,0.211746,0.279073,0.149532,1.07127
0.709517,-1.00315,0.23057,-0.207322,-0.889658,0.13955,-0.241536,-1.1054,-2.92885,-0.490955,1.13988,-0.365871,0.253031,0.439906,0.115829,1.1058
0.796922,-0.518082,0.224519,-0.209868,-0.93262,0.0311606,-0.191359,-1.03414,-2.72611,-0.528578,1.26382,-0.378802,0.304183,0.595418,0.0783454,1.12203
0.871979,-0.0425841,0.202857,-0.207674,-0.950871,-0.0976846,-0.136693,-0.949689,-2.44566,-0.560741,1.37229,-0.403847,0.363074,0.740427,0.0384549,1.11946
0.933919,0.409303,0.167448,-0.200888,-0.944607,-0.241199,-0.0786116,-0.855032,-2.09159,-0.585178,1.46295,-0.439325,0.427086,0.869967,-0.00240059,1.09804
0.98223,0.824706,0.120772,-0.189673,-0.914596,-0.392933,-0.0183782,-0.753313,-1.67036,-0.599779,1.53366,-0.483034,0.49321,0.979484,-0.0427569,1.05813
1.01666,1.19229,0.0658174,-0.174207,-0.86214,-0.546026,0.0425885,-0.647688,-1.19066,-0.60268,1.58245,-0.532325,0.558144,1.06501,-0.0811754,1.0005
1.0372,1.50258,0.00596357,-0.154673,-0.789028,-0.693464,0.102759,-0.541216,-0.663191,-0.592351,1.60766,-0.584201,0.618421,1.12334,-0.116288,0.926304
1.04409,1.7482,-0.0551523,-0.131265,-0.697475,-0.828354,0.160539,-0.436751,-0.100411,-0.567669,1.608,-0.635421,0.670536,1.15213,-0.146837,0.837057
1.03779,1.92402,-0.113782,-0.104188,-0.590061,-0.944188,0.214329,-0.336844,0.483834,-0.527984,1.58256,-0.682611,0.711079,1.15001,-0.171716,0.734579
1.01899,2.0273,-0.166215,-0.0736701,-0.469653,-1.03509,0.262574,-0.24366,1.07469,-0.473158,1.53094,-0.722381,0.736871,1.11667,-0.189996,0.620958
0.988532,2.05767,-0.208932,-0.0399684,-0.339341,-1.09606,0.303822,-0.158914,1.65673,-0.403603,1.45324,-0.751439,0.745086,1.05285,-0.200954,0.498487
0.947444,2.01709,-0.238746,-0.00338334,-0.202354,-1.12313,0.336781,-0.0838248,2.21443,-0.32028,1.35014,-0.766705,0.733373,0.960341,-0.204088,0.369605
0.896879,1.90968,-0.252936,0.0357289,-0.0619934,-1.11358,0.360364,-0.0190941,2.73262,-0.224696,1.22288,-0.765413,0.699956,0.841935,-0.19913,0.236837
0.838097,1.74159,-0.249367,0.0769441,0.0784462,-1.06601,0.373735,0.0350977,3.19697,-0.118869,1.07333,-0.745205,0.643715,0.701325,-0.186049,0.102729
0.772433,1.52064,-0.226584,0.119758,0.215742,-0.980412,0.376342,0.0790717,3.59444,-0.00527726,0.903943,-0.704211,0.564252,0.542984,-0.165045,-0.0302193
0.701267,1.25612,-0.183885,0.163579,0.34681,-0.858184,0.367948,0.113611,3.91372,0.113211,0.717719,-0.64111,0.461925,0.372016,-0.136544,-0.15961
0.625994,0.958369,-0.121369,0.20772,0.468765,-0.702107,0.34864,0.139906,4.14554,0.23342,0.518191,-0.555182,0.337859,0.193972,-0.101176,-0.283209
0.547993,0.638444,-0.0399517,0.251401,0.578976,-0.516237,0.318837,0.159476,4.28305,0.351966,0.309338,-0.446337,0.193935,0.0146665,-0.0597575,-0.398992
0.4686,0.307729,0.0586493,0.293752,0.675111,-0.305781,0.27928,0.174091,4.32198,0.465368,0.0955104,-0.31512,0.0327466,-0.160033,-0.0132647,-0.505192
0.389079,-0.0224398,0.171955,0.333821,0.755181,-0.0769165,0.231017,0.185677,4.26087,0.570158,-0.118674,-0.162712,-0.142463,-0.324407,0.0371971,-0.600332
0.3106,-0.341138,0.296798,0.370595,0.81757,0.163423,0.175371,0.196213,4.10108,0.663006,-0.328442,0.00909954,-0.32789,-0.473081,0.0904251,-0.683247
0.234216,-0.638195,0.429417,0.403016,0.861067,0.407788,0.113902,0.207642,3.84679,0.740829,-0.528997,0.197958,-0.519276,-0.601218,0.145152,-0.753104
0.160846,-0.90449,0.565584,0.430015,0.884879,0.648474,0.0483619,0.221769,3.50489,0.800907,-0.715642,0.400993,-0.712032,-0.70468,0.200083,-0.809399
0.0912611,-1.13222,0.700737,0.450538,0.888646,0.877792,-0.0193575,0.240177,3.08475,0.840982,-0.883926,0.614886,-0.901372,-0.780175,0.253927,-0.851954
0.0260718,-1.31509,0.830139,0.463587,0.872442,1.08834,-0.0872835,0.264152,2.59799,0.859348,-1.02978,0.835944,-1.08246,-0.825366,0.305428,-0.880901
-0.0342746,-1.44848,0.949039,0.468254,0.836773,1.27326,-0.15342,0.294617,2.0581,0.854922,-1.14963,1.06019,-1.25054,-0.838952,0.353402,-0.89665
-0.0894968,-1.52953,1.05284,0.463766,0.782564,1.42649,-0.215806,0.332092,1.47999,0.827298,-1.24055,1.28343,-1.40111,-0.820708,0.396759,-0.899863
-0.139476,-1.55716,1.13726,0.44952,0.711139,1.54295,-0.272577,0.37666,0.879604,0.776778,-1.30033,1.50138,-1.53003,-0.771488,0.434529,-0.891407
-0.184247,-1.53204,1.1985,0.425124,0.624196,1.61878,-0.322014,0.427962,0.273373,0.704385,-1.3276,1.70973,-1.63365,-0.693192,0.465881,-0.872314
-0.223988,-1.45651,1.23337,0.390423,0.523767,1.65139,-0.362592,0.485206,-0.322281,0.611843,-1.32184,1.90422,-1.70893,-0.588698,0.49014,-0.843731
-0.259005,-1.33444,1.2394,0.345535,0.412183,1.63963,-0.393024,0.547199,-0.891448,0.501549,-1.28347,2.08076,-1.75354,-0.461754,0.506799,-0.806875
-0.28971,-1.17105,1.21501,0.290862,0.292018,1.58378,-0.412295,0.612387,-1.41923,0.376508,-1.21383,2.23549,-1.76591,-0.316847,0.515521,-0.762984
-0.316602,-0.972674,1.15947,0.227107,0.166037,1.48557,-0.419681,0.678922,-1.89217,0.240253,-1.11517,2.36486,-1.74529,-0.159045,0.516146,-0.713278
-0.340242,-0.746536,1.07304,0.155271,0.0371366,1.34809,-0.414768,0.744732,-2.2987,0.0967521,-0.990588,2.46567,-1.69176,0.00618202,0.50868,-0.658918
-0.361229,-0.500467,0.956935,0.0766457,-0.0917267,1.17568,-0.397459,0.807606,-2.62946,-0.0497083,-0.843954,2.53516,-1.60626,0.173148,0.493298,-0.600979
-0.380172,-0.242636,0.813317,-0.00721035,-0.217601,0.973827,-0.367969,0.86528,-2.87754,-0.194649,-0.67981,2.57106,-1.49051,0.33615,0.470323,-0.540425
-0.397668,0.0187243,0.645228,-0.094501,-0.337613,0.748897,-0.326813,0.915532,-3.03873,-0.333531,-0.503235,2.57159,-1.347,0.489658,0.440218,-0.478094
-0.414275,0.275583,0.456518,-0.183237,-0.44904,0.507966,-0.274789,0.956268,-3.11154,-0.461895,-0.319693,2.53553,-1.17889,0.628505,0.403566,-0.414693
-0.430494,0.520355,0.251732,-0.271286,-0.54938,0.258554,-0.212953,0.985607,-3.09725,-0.575497,-0.134869,2.46223,-0.989958,0.748056,0.361054,-0.350801
-0.446745,0.746123,0.0359704,-0.356435,-0.636421,0.00836549,-0.142588,1.00196,-2.99984,-0.670446,0.0455095,2.35161,-0.784424,0.844361,0.313451,-0.286878
-0.463355,0.946824,-0.185265,-0.436457,-0.708304,-0.234972,-0.0651696,1.00407,-2.82574,-0.743324,0.215852,2.20421,-0.566889,0.914278,0.261589,-0.223282
-0.480543,1.1174,-0.406238,-0.50918,-0.763575,-0.464169,0.0176683,0.991117,-2.58364,-0.791305,0.370884,2.02112,-0.342173,0.955573,0.206342,-0.160295
-0.498415,1.25392,-0.62116,-0.572561,-0.801233,-0.67252,0.104173,0.962689,-2.28414,-0.812249,0.50582,1.80403,-0.115189,0.96698,0.148608,-0.098146
-0.516956,1.35363,-0.824367,-0.624756,-0.820767,-0.854124,0.19251,0.918835,-1.93934,-0.804779,0.616518,1.55521,0.109196,0.948234,0.0892908,-0.0370413
-0.536036,1.41501,-1.0105,-0.664191,-0.82217,-1.00408,0.2808,0.860059,-1.56242,-0.768339,0.699618,1.27743,0.326293,0.900063,0.0292869,0.0228066
-0.555409,1.43772,-1.17468,-0.689622,-0.805955,-1.11862,0.367153,0.787298,-1.1672,-0.703227,0.752653,0.974025,0.53171,0.824148,-0.0305313,0.0811527
-0.574725,1.42259,-1.31264,-0.700186,-0.773141,-1.19526,0.449704,0.701889,-0.767601,-0.6106,0.774137,0.648759,0.721469,0.723052,-0.0893242,0.137695
-0.593544,1.37152,-1.42087,-0.695446,-0.725231,-1.23283,0.526641,0.605526,-0.377213,-0.492461,0.763612,0.305855,0.892103,0.600116,-0.146294,0.192057
-0.611345,1.28738,-1.49675,-0.675416,-0.66417,-1.23149,0.596231,0.500191,-0.00882487,-0.351612,0.721669,-0.0500911,1.04073,0.459332,-0.200691,0.243776
-0.62755,1.17382,-1.53859,-0.640577,-0.592295,-1.19273,0.656853,0.388093,0.325997,-0.19159,0.649928,-0.414156,1.16514,0.305195,-0.251817,0.292299
-0.641539,1.03519,-1.5457,-0.591872,-0.512259,-1.11925,0.707011,0.271584,0.617281,-0.016576,0.550987,-0.781156,1.26377,0.142537,-0.299029,0.336984
-0.652674,0.876308,-1.51839,-0.530684,-0.426952,-1.01487,0.745364,0.153081,0.856958,0.168714,0.428336,-1.14572,1.33579,-0.0236405,-0.341738,0.377117
-0.660316,0.702335,-1.45799,-0.458807,-0.339411,-0.884365,0.770739,0.0349884,1.0391,0.359154,0.286242,-1.50237,1.38109,-0.188349,-0.379411,0.411927
-0.663845,0.518571,-1.36677,-0.378388,-0.252717,-0.733263,0.782153,-0.0803847,1.16006,0.549352,0.129607,-1.84558,1.40019,-0.346781,-0.411571,0.440614
-0.662684,0.330301,-1.24786,-0.291863,-0.169889,-0.567637,0.77883,-0.190893,1.21857,0.733795,-0.0362006,-2.16991,1.39428,-0.494473,-0.437796,0.462383
-0.65631,0.142645,-1.10516,-0.201881,-0.0937827,-0.393876,0.760214,-0.294618,1.21571,0.90701,-0.205518,-2.47006,1.3651,-0.627455,-0.457722,0.476482
-0.644275,-0.039588,-0.943229,-0.111216,-0.0269849,-0.218441,0.725993,-0.389923,1.1548,1.06372,-0.372584,-2.74098,1.31487,-0.742376,-0.471045,0.482236
-0.626216,-0.212012,-0.767078,-0.0226691,0.0282835,-0.0476341,0.676105,-0.475491,1.04125,1.19899,-0.531728,-2.97795,1.24623,-0.836607,-0.477522,0.479092
-0.601866,-0.370765,-0.582059,0.0610223,0.0702543,0.112632,0.610762,-0.55035,0.882262,1.30838,-0.677562,-3.17671,1.1621,-0.908318,-0.47698,0.466658
-0.571062,-0.512578,-0.393671,0.137286,0.0976858,0.257041,0.530454,-0.613889,0.686573,1.38809,-0.805155,-3.33351,1.0656,-0.956517,-0.469323,0.444733
-0.533752,-0.634828,-0.20739,0.203807,0.10992,0.381055,0.43597,-0.665855,0.464054,1.43505,-0.910198,-3.4452,0.959935,-0.981069,-0.454538,0.41334
-0.489994,-0.735562,-0.0284958,0.258609,0.106922,0.481062,0.328395,-0.706335,0.225333,1.44704,-0.989144,-3.50936,0.848307,-0.982676,-0.432706,0.372747
-0.439956,-0.813496,0.138091,0.300131,0.0892949,0.554491,0.209124,-0.735737,-0.0186314,1.42278,-1.03932,-3.52429,0.73379,-0.962824,-0.404012,0.323479
-0.383917,-0.868002,0.287958,0.327287,0.0582776,0.599883,0.0798538,-0.754743,-0.256965,1.36192,-1.059,-3.48912,0.619261,-0.923709,-0.368758,0.266325
-0.322255,-0.899067,0.417332,0.339507,0.015714,0.616918,-0.0574223,-0.764274,-0.47929,1.26513,-1.04749,-3.40382,0.507313,-0.868137,-0.327367,0.202328
